"Rank","Root Domain","Linking Root Domains","Domain Authority"
"1","youtube.com","17,827,069","100"
"2","apple.com","4,590,118","100"
"3","www.google.com","12,134,439","100"
"4","www.blogger.com","25,292,783","99"
"5","support.google.com","4,576,360","99"
"6","docs.google.com","2,272,682","99"
"7","play.google.com","2,382,793","99"
"8","microsoft.com","4,614,097","99"
"9","en.wikipedia.org","5,465,569","98"
"10","adobe.com","2,847,024","98"
"11","wordpress.org","9,980,642","98"
"12","maps.google.com","4,375,939","98"
"13","plus.google.com","11,765,237","98"
"14","linkedin.com","8,917,326","98"
"15","cloudflare.com","5,238,040","98"
"16","drive.google.com","1,794,534","97"
"17","sites.google.com","1,700,096","97"
"18","mozilla.org","1,947,632","97"
"19","youtu.be","3,935,745","97"
"20","vimeo.com","3,109,525","97"
"21","europa.eu","1,683,309","97"
"22","accounts.google.com","2,533,160","97"
"23","googleusercontent.com","2,160,378","97"
"24","amazon.com","4,011,996","96"
"25","facebook.com","45,670,453","96"
"26","bbc.co.uk","1,417,481","96"
"27","line.me","613,089","96"
"28","vk.com","1,593,504","96"
"29","bp.blogspot.com","15,975,388","96"
"30","creativecommons.org","1,558,049","96"
"31","istockphoto.com","3,094,515","96"
"32","github.com","2,018,574","96"
"33","es.wikipedia.org","777,289","96"
"34","medium.com","1,136,015","96"
"35","buydomains.com","1,137,351","95"
"36","reuters.com","729,883","95"
"37","developers.google.com","906,511","95"
"38","myspace.com","1,248,626","95"
"39","get.google.com","646,487","95"
"40","google.com.br","262,914","95"
"41","dropbox.com","934,646","95"
"42","nih.gov","1,056,042","95"
"43","forbes.com","1,152,631","95"
"44","google.es","413,651","95"
"45","dailymotion.com","1,066,043","95"
"46","bbc.com","669,894","95"
"47","cnn.com","1,225,428","95"
"48","t.me","541,183","95"
"49","news.google.com","688,285","95"
"50","google.co.jp","629,176","95"
"51","slideshare.net","876,912","95"
"52","gstatic.com","584,123","95"
"53","aliexpress.com","438,830","95"
"54","photos.google.com","230,594","95"
"55","jimdofree.com","1,664,503","95"
"56","nytimes.com","1,688,724","95"
"57","uol.com.br","561,736","95"
"58","fr.wikipedia.org","538,920","95"
"59","pt.wikipedia.org","358,011","95"
"60","mail.google.com","438,667","95"
"61","google.co.uk","541,268","95"
"62","mail.ru","476,312","95"
"63","w3.org","1,058,581","95"
"64","imdb.com","1,226,962","95"
"65","whatsapp.com","1,854,715","95"
"66","www.yahoo.com","916,353","95"
"67","wikimedia.org","1,370,296","95"
"68","theguardian.com","1,201,608","95"
"69","google.de","1,088,152","95"
"70","policies.google.com","1,125,155","95"
"71","live.com","737,570","95"
"72","google.fr","380,821","95"
"73","feedburner.com","1,725,759","95"
"74","hugedomains.com","4,989,846","95"
"75","msn.com","986,719","95"
"76","globo.com","383,248","95"
"77","paypal.com","909,178","95"
"78","who.int","2,068,210","95"
"79","opera.com","756,347","94"
"80","harvard.edu","588,125","94"
"81","office.com","351,321","94"
"82","issuu.com","844,583","94"
"83","huffingtonpost.com","876,161","94"
"84","steampowered.com","217,138","94"
"85","bit.ly","4,064,475","94"
"86","rt.com","230,793","94"
"87","news.yahoo.com","572,845","94"
"88","elpais.com","324,976","94"
"89","id.wikipedia.org","410,141","94"
"90","amazon.co.jp","774,600","94"
"91","samsung.com","304,360","94"
"92","youronlinechoices.com","512,084","94"
"93","un.org","421,428","94"
"94","abcnews.go.com","473,841","94"
"95","picasaweb.google.com","610,920","94"
"96","bing.com","892,822","94"
"97","aol.com","657,452","94"
"98","nasa.gov","550,735","94"
"99","fandom.com","428,834","94"
"100","google.it","408,744","94"
"101","fb.com","357,808","94"
"102","wired.com","535,195","94"
"103","terra.com.br","186,402","94"
"104","de.wikipedia.org","591,929","94"
"105","pinterest.com","7,201,480","94"
"106","telegraph.co.uk","774,279","94"
"107","aboutads.info","489,679","94"
"108","dailymail.co.uk","778,611","94"
"109","hatena.ne.jp","1,454,505","94"
"110","independent.co.uk","519,874","94"
"111","time.com","615,044","94"
"112","thesun.co.uk","255,373","94"
"113","translate.google.com","274,097","94"
"114","ft.com","352,768","94"
"115","cpanel.com","1,249,083","94"
"116","webmd.com","551,461","94"
"117","wsj.com","803,046","94"
"118","telegram.me","272,690","94"
"119","www.gov.uk","487,930","94"
"120","ipv4.google.com","351,927","94"
"121","cdc.gov","661,359","94"
"122","code.google.com","320,350","94"
"123","wikia.com","458,660","94"
"124","washingtonpost.com","871,955","94"
"125","privacyshield.gov","420,724","94"
"126","android.com","264,067","94"
"127","twitter.com","48,327,070","94"
"128","books.google.com","345,863","94"
"129","files.wordpress.com","1,987,975","94"
"130","mediafire.com","763,280","94"
"131","abril.com.br","225,443","94"
"132","change.org","402,412","94"
"133","draft.blogger.com","9,406,265","94"
"134","rakuten.co.jp","586,179","94"
"135","tools.google.com","1,499,711","94"
"136","booking.com","352,866","94"
"137","ebay.com","869,605","94"
"138","gravatar.com","1,751,957","94"
"139","myaccount.google.com","262,257","94"
"140","marketingplatform.google.com","766,238","94"
"141","mirror.co.uk","257,723","94"
"142","sedo.com","2,511,874","94"
"143","plesk.com","702,029","94"
"144","goo.gl","4,181,744","94"
"145","search.google.com","968,118","94"
"146","namecheap.com","892,783","94"
"147","dan.com","1,559,560","94"
"148","archive.org","881,510","94"
"149","scribd.com","652,107","94"
"150","www.wix.com","902,684","94"
"151","cnet.com","548,573","94"
"152","usatoday.com","636,740","94"
"153","themeforest.net","506,286","94"
"154","lefigaro.fr","186,673","94"
"155","ig.com.br","132,215","94"
"156","cpanel.net","1,335,619","94"
"157","businessinsider.com","579,206","94"
"158","amazon.co.uk","629,193","94"
"159","foxnews.com","453,829","94"
"160","bloomberg.com","681,397","94"
"161","ok.ru","328,860","94"
"162","amazon.de","491,769","94"
"163","networkadvertising.org","700,784","94"
"164","google.ru","172,805","94"
"165","tinyurl.com","1,231,135","94"
"166","amazon.fr","219,013","93"
"167","search.yahoo.com","408,107","93"
"168","academia.edu","284,059","93"
"169","yelp.com","809,610","93"
"170","surveymonkey.com","382,932","93"
"171","twitch.tv","300,822","93"
"172","wiley.com","439,857","93"
"173","rambler.ru","229,117","93"
"174","stanford.edu","509,146","93"
"175","wikihow.com","348,347","93"
"176","eventbrite.com","539,309","93"
"177","disney.com","211,524","93"
"178","wa.me","442,829","93"
"179","welt.de","159,002","93"
"180","skype.com","365,429","93"
"181","4shared.com","506,105","93"
"182","pl.wikipedia.org","128,801","93"
"183","indiatimes.com","335,347","93"
"184","iubenda.com","184,456","93"
"185","naver.jp","129,349","93"
"186","economist.com","304,034","93"
"187","nginx.com","471,575","93"
"188","deezer.com","126,191","93"
"189","alibaba.com","365,272","93"
"190","mega.nz","151,377","93"
"191","usnews.com","325,064","93"
"192","enable-javascript.com","1,212,048","93"
"193","cbc.ca","348,783","93"
"194","picasa.google.com","247,833","93"
"195","spotify.com","1,122,214","93"
"196","lemonde.fr","224,579","93"
"197","huffpost.com","415,997","93"
"198","cbsnews.com","428,424","93"
"199","cisco.com","207,547","93"
"200","netflix.com","245,539","93"
"201","storage.googleapis.com","473,998","93"
"202","xbox.com","145,236","93"
"203","tes.com","399,122","93"
"204","imageshack.us","782,711","93"
"205","php.net","625,073","93"
"206","loc.gov","369,616","93"
"207","disqus.com","918,158","93"
"208","news.com.au","253,954","93"
"209","gnu.org","565,762","93"
"210","ja.wikipedia.org","328,200","93"
"211","express.co.uk","204,330","93"
"212","forms.gle","346,278","93"
"213","dell.com","207,800","93"
"214","icann.org","407,485","93"
"215","ziddu.com","166,646","93"
"216","trustpilot.com","326,331","93"
"217","biglobe.ne.jp","223,194","93"
"218","hollywoodreporter.com","215,456","93"
"219","bt.com","171,742","93"
"220","ria.ru","154,053","93"
"221","sciencedaily.com","290,051","93"
"222","abc.net.au","324,396","93"
"223","ign.com","231,937","93"
"224","walmart.com","267,866","93"
"225","theatlantic.com","425,765","93"
"226","bandcamp.com","509,669","93"
"227","m.wikipedia.org","228,819","93"
"228","digg.com","820,407","93"
"229","depositfiles.com","139,393","93"
"230","wp.com","914,859","93"
"231","stackoverflow.com","284,391","93"
"232","oup.com","314,516","93"
"233","amazon.es","145,845","93"
"234","ietf.org","349,933","93"
"235","hp.com","390,041","93"
"236","secureserver.net","931,455","93"
"237","guardian.co.uk","520,279","93"
"238","techcrunch.com","392,627","93"
"239","nhk.or.jp","205,956","93"
"240","buzzfeed.com","446,607","93"
"241","britannica.com","269,992","93"
"242","yahoo.co.jp","619,661","93"
"243","bitly.com","329,683","93"
"244","pbs.org","422,977","93"
"245","sciencemag.org","266,370","93"
"246","000webhost.com","277,379","93"
"247","soundcloud.com","1,565,669","93"
"248","worldbank.org","204,285","93"
"249","npr.org","599,603","93"
"250","kickstarter.com","405,342","93"
"251","google.pl","188,308","93"
"252","columbia.edu","275,354","93"
"253","google.nl","216,900","93"
"254","blackberry.com","134,633","93"
"255","goodreads.com","671,518","93"
"256","my.yahoo.com","1,134,399","93"
"257","scoop.it","337,250","93"
"258","urbandictionary.com","206,279","93"
"259","bloglovin.com","443,754","93"
"260","nginx.org","557,552","93"
"261","umich.edu","293,460","93"
"262","photobucket.com","1,572,145","93"
"263","mashable.com","343,481","93"
"264","qq.com","4,176,367","93"
"265","ikea.com","263,643","93"
"266","ea.com","157,206","93"
"267","cambridge.org","222,576","93"
"268","ggpht.com","572,684","93"
"269","pixabay.com","299,710","93"
"270","yandex.ru","911,442","93"
"271","nikkei.com","191,605","93"
"272","dw.com","221,929","93"
"273","pexels.com","144,528","93"
"274","addtoany.com","709,608","93"
"275","addthis.com","696,417","93"
"276","metro.co.uk","176,078","93"
"277","quora.com","306,245","93"
"278","gizmodo.com","340,146","93"
"279","hm.com","154,083","93"
"280","weibo.com","1,490,624","93"
"281","nypost.com","291,248","93"
"282","nbcnews.com","306,653","93"
"283","noaa.gov","283,841","93"
"284","cornell.edu","369,028","93"
"285","bp2.blogger.com","521,529","93"
"286","google.co.in","240,002","93"
"287","nydailynews.com","302,278","93"
"288","gofundme.com","273,149","93"
"289","vox.com","379,043","93"
"290","sapo.pt","205,356","93"
"291","ox.ac.uk","220,484","93"
"292","vice.com","304,985","93"
"293","gmail.com","181,303","93"
"294","thetimes.co.uk","298,844","93"
"295","channel4.com","143,578","93"
"296","yale.edu","278,091","93"
"297","princeton.edu","280,702","93"
"298","ovh.co.uk","579,949","93"
"299","www.wikipedia.org","522,497","93"
"300","sfgate.com","317,706","93"
"301","adssettings.google.com","300,238","93"
"302","nvidia.com","145,883","93"
"303","ytimg.com","248,409","93"
"304","washington.edu","308,908","93"
"305","abc.es","157,111","93"
"306","asus.com","139,227","93"
"307","nationalgeographic.com","532,302","93"
"308","shutterstock.com","250,521","93"
"309","goo.ne.jp","297,563","93"
"310","apache.org","886,344","93"
"311","spiegel.de","264,374","93"
"312","espn.com","304,831","93"
"313","doubleclick.net","646,046","93"
"314","naver.com","421,281","93"
"315","google.co.id","135,563","93"
"316","shopify.com","1,243,709","93"
"317","unesco.org","255,374","93"
"318","instagram.com","20,729,993","93"
"319","researchgate.net","322,158","93"
"320","t.co","1,700,815","93"
"321","mit.edu","569,571","93"
"322","tripadvisor.com","447,895","93"
"323","oracle.com","526,750","93"
"324","rapidshare.com","280,496","93"
"325","sciencedirect.com","423,187","93"
"326","over-blog-kiwi.com","158,923","93"
"327","engadget.com","398,725","93"
"328","finance.yahoo.com","371,431","93"
"329","google.com.tw","124,661","93"
"330","list-manage.com","653,376","93"
"331","ted.com","480,063","93"
"332","smh.com.au","262,878","93"
"333","mystrikingly.com","258,203","93"
"334","standard.co.uk","145,603","93"
"335","playstation.com","180,614","93"
"336","elmundo.es","192,323","93"
"337","it.wikipedia.org","284,217","93"
"338","mysql.com","401,150","93"
"339","e-recht24.de","444,703","93"
"340","ru.wikipedia.org","352,569","93"
"341","berkeley.edu","389,242","93"
"342","www.weebly.com","337,677","93"
"343","ibm.com","438,951","93"
"344","box.com","231,808","93"
"345","www.over-blog.com","627,942","93"
"346","akamaihd.net","412,136","93"
"347","whitehouse.gov","315,653","93"
"348","ovh.com","419,123","93"
"349","yadi.sk","171,043","93"
"350","groups.google.com","299,722","93"
"351","psychologytoday.com","274,078","93"
"352","detik.com","349,039","93"
"353","nokia.com","158,595","93"
"354","instructables.com","273,161","93"
"355","latimes.com","577,437","93"
"356","nature.com","443,544","93"
"357","zendesk.com","444,933","93"
"358","google.ca","292,675","93"
"359","cnbc.com","398,555","93"
"360","utexas.edu","232,173","93"
"361","godaddy.com","2,331,200","93"
"362","sendspace.com","149,354","93"
"363","fifa.com","142,390","93"
"364","theverge.com","303,608","93"
"365","about.com","669,363","93"
"366","newsweek.com","245,181","93"
"367","variety.com","199,762","93"
"368","netvibes.com","1,150,896","93"
"369","googleblog.com","215,293","93"
"370","ovh.net","726,653","93"
"371","www.livejournal.com","3,037,156","93"
"372","evernote.com","255,526","92"
"373","usc.edu","187,426","92"
"374","springer.com","346,902","92"
"375","m.me","164,044","92"
"376","corriere.it","143,048","92"
"377","axs.com","222,484","92"
"378","airbnb.com","166,530","92"
"379","scientificamerican.com","248,066","92"
"380","prezi.com","217,371","92"
"381","psu.edu","268,847","92"
"382","allaboutcookies.org","345,044","92"
"383","parallels.com","581,150","92"
"384","epa.gov","282,587","92"
"385","orange.fr","167,295","92"
"386","ebay.co.uk","202,860","92"
"387","avast.com","120,726","92"
"388","irs.gov","250,539","92"
"389","lycos.com","684,273","92"
"390","www.canalblog.com","391,585","92"
"391","storage.canalblog.com","277,306","92"
"392","eff.org","136,573","92"
"393","allrecipes.com","150,204","92"
"394","home.neustar","450,912","92"
"395","e-monsite.com","141,041","92"
"396","ameblo.jp","737,451","92"
"397","chicagotribune.com","298,066","92"
"398","dreniq.com","334,735","92"
"399","theglobeandmail.com","219,890","92"
"400","ubuntu.com","181,193","92"
"401","histats.com","450,353","92"
"402","espn.go.com","225,501","92"
"403","megaupload.com","242,900","92"
"404","elsevier.com","224,601","92"
"405","feedproxy.google.com","753,685","92"
"406","xinhuanet.com","623,740","92"
"407","ibtimes.com","157,809","92"
"408","sports.yahoo.com","177,279","92"
"409","offset.com","783,671","92"
"410","alexa.com","287,500","92"
"411","thefreedictionary.com","192,104","92"
"412","snapchat.com","157,139","92"
"413","giphy.com","320,947","92"
"414","jstor.org","153,578","92"
"415","bp1.blogger.com","521,239","92"
"416","gooyaabitemplates.com","333,429","92"
"417","zeit.de","127,986","92"
"418","foursquare.com","233,545","92"
"419","com.com","222,781","92"
"420","adweek.com","163,962","92"
"421","howstuffworks.com","258,015","92"
"422","slate.com","307,492","92"
"423","discovery.com","220,852","92"
"424","uber.com","120,571","92"
"425","steamcommunity.com","180,390","92"
"426","about.me","277,339","92"
"427","daum.net","156,259","92"
"428","cam.ac.uk","198,258","92"
"429","businessinsider.com.au","264,289","92"
"430","thestar.com","184,197","92"
"431","sputniknews.com","136,459","92"
"432","coursera.org","136,999","92"
"433","thehill.com","171,419","92"
"434","chinadaily.com.cn","271,777","92"
"435","narod.ru","268,348","92"
"436","amazon.it","125,997","92"
"437","usgs.gov","195,593","92"
"438","a8.net","422,590","92"
"439","weforum.org","150,011","92"
"440","house.gov","230,759","92"
"441","amazon.ca","177,217","92"
"442","behance.net","669,051","92"
"443","plos.org","221,447","92"
"444","consumerreports.org","148,593","92"
"445","weather.com","211,900","92"
"446","ndtv.com","153,107","92"
"447","lonelyplanet.com","151,560","92"
"448","sina.com.cn","1,108,384","92"
"449","greenpeace.org","149,940","92"
"450","target.com","226,903","92"
"451","statista.com","185,316","92"
"452","chron.com","195,116","92"
"453","ca.gov","376,402","92"
"454","csmonitor.com","168,778","92"
"455","dribbble.com","392,993","92"
"456","wiktionary.org","242,121","92"
"457","newyorker.com","319,365","92"
"458","softonic.com","132,611","92"
"459","viagens.com.br","126,903","92"
"460","ed.gov","235,694","92"
"461","cocolog-nifty.com","182,743","92"
"462","politico.com","207,383","92"
"463","thedailybeast.com","204,128","92"
"464","xing.com","405,380","92"
"465","20minutos.es","121,302","92"
"466","inc.com","208,002","92"
"467","zdnet.com","241,995","92"
"468","feedburner.google.com","320,202","92"
"469","tabelog.com","140,073","92"
"470","entrepreneur.com","219,548","92"
"471","mixcloud.com","172,420","92"
"472","answers.com","216,511","92"
"473","answers.yahoo.com","188,241","92"
"474","pastebin.com","169,395","92"
"475","canva.com","132,341","92"
"476","arstechnica.com","210,832","92"
"477","oreilly.com","220,901","92"
"478","techradar.com","128,596","92"
"479","merriam-webster.com","234,233","92"
"480","cia.gov","135,225","92"
"481","etsy.com","1,502,031","92"
"482","rediff.com","267,041","92"
"483","dictionary.com","241,213","92"
"484","sky.com","185,715","92"
"485","imgur.com","1,121,415","92"
"486","calendar.google.com","138,463","92"
"487","fortune.com","215,429","92"
"488","mercurynews.com","160,437","92"
"489","venturebeat.com","179,988","92"
"490","groups.yahoo.com","301,444","92"
"491","bp3.blogger.com","521,470","92"
"492","bp0.blogger.com","521,284","92"
"493","vkontakte.ru","373,278","92"
"494","pcmag.com","188,465","92"
"495","cmu.edu","203,051","92"
"496","prnewswire.com","304,733","92"
"497","lego.com","120,508","92"
"498","bund.de","479,193","92"
"499","ucoz.ru","182,275","92"
"500","nifty.com","213,489","92"
